Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.114,Yosh bolalar uchun uyda kiyiladigan poyafzal,Домашняя обувь детская,House shoes for children,Ёш болалар учун уйда кийиладиган пояфзал,100.0,100.0,100.0,102.08,100.0,100.45,100.0,100.0,100.32,100.0,102.54,100.44,99.64,100.0,100.0,100.0,100.0,100.0,100.88,100.0,101.07,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.115,Sement,Цемент,Cement,Цемент,99.04,99.5,98.36,99.2,97.24,99.43,101.11,101.0,102.13,99.67,99.0,98.83,99.86,100.0,100.0,100.59,101.0,101.58,102.12,101.14,103.23,100.4,100.99,100.3,100.6,100.0,100.7,101.0
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3,100.0,100.0,100.0
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",101.48,101.15,100.0,100.0,100.0,105.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.89,100.0,100.0,100.0,100.0,100.96,100.0,100.0,100.9,100.0,100.0
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",100.15,100.0,100.0,98.91,102.15,101.13,100.0,100.0,102.17,101.51,100.0,102.34,100.0,100.0,100.0,102.59,100.0,99.69,100.0,100.63,100.0,100.0,100.0,100.0,100.9,100.0,100.0,100.0
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",100.11,100.57,100.0,100.69,100.0,99.73,100.0,101.03,102.36,101.26,102.0,100.43,100.0,100.0,100.0,100.9,100.17,100.0,100.0,100.0,100.0,100.4,101.24,100.0,101.9,100.1,100.0,101.5
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,100.03,101.17,100.0,100.94,100.22,98.79,101.51,100.96,101.25,101.52,100.0,100.7,100.0,100.0,100.0,100.89,100.0,100.0,99.7,100.02,100.0,100.0,101.01,100.0,100.3,101.1,100.0,100.0
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,100.25,100.62,100.0,100.0,100.0,101.87,100.13,100.09,101.43,100.0,102.0,101.89,100.0,100.04,99.98,100.0,100.85,101.0,99.64,100.95,100.0,100.0,100.0,100.0,101.2,100.0,100.0,100.0
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",100.0,100.42,100.0,100.0,100.0,101.18,100.0,100.66,100.0,101.17,102.01,100.56,100.0,100.48,99.79,100.0,100.0,100.0,100.0,100.0,100.0,100.88,99.99,101.0,101.6,100.0,100.0,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,100.0,99.62,100.0,102.3,100.0,100.99,100.01,100.38,100.13,100.01,102.54,100.33,100.89,99.99,99.98,100.0,100.0,99.88,100.0,100.0,100.0,101.06,100.04,99.99,101.0,100.0,100.0,100.0
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",100.0,105.5,100.0,100.0,100.4,100.0,100.31,100.0,100.0,100.88,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.42,100.0,100.0,100.0,100.0,101.28,99.97,100.0,100.8,101.1,101.2
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",100.0,98.91,102.37,101.78,101.2,100.49,100.0,100.82,100.0,101.31,100.0,100.78,103.6,102.73,100.0,100.0,100.0,100.0,100.0,100.88,100.0,100.0,99.04,100.0,100.0,100.8,100.0,100.0
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",100.0,104.21,100.49,100.97,100.0,100.45,100.0,100.0,102.22,100.0,100.0,100.0,102.13,100.0,100.0,100.0,100.0,100.0,100.0,101.29,100.0,100.0,101.1,100.0,100.0,100.0,100.0,100.0
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",100.79,103.33,100.0,100.0,100.0,100.97,100.0,100.0,100.65,100.0,102.01,102.63,100.0,100.0,100.12,100.0,100.69,101.0,100.0,100.0,100.0,101.01,101.62,100.0,100.1,100.0,101.4,101.7
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",100.0,100.0,102.24,100.0,99.29,101.12,100.0,100.0,101.97,100.99,102.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.5,101.29,99.99,100.4,100.0,100.0,100.0
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",100.0,101.6,100.0,100.0,100.0,100.0,100.0,100.0,101.09,101.53,101.26,100.0,100.0,101.21,102.51,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,100.3
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,100.0,99.45,100.0,100.0,99.36,98.29,98.23,101.76,106.16,100.0,100.0,102.88,101.77,101.91,101.22,100.0,100.0,100.89,100.0,100.0,100.0,100.0,100.0,100.0,101.9,100.0,100.0,100.5
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",101.61,100.0,100.0,100.91,100.0,100.0,100.0,100.22,101.45,100.0,100.0,101.73,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,101.11,100.0,100.0,100.0,100.0,100.0
02.131,Koʻmir,Уголь,Coal,Кўмир,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.1,100.67,100.8,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6,100.0,100.0,100.0
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,100.0,100.0,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,100.0,100.0,100.09,100.0,100.0,100.0,100.0,101.95,101.19,100.0,100.0,100.0,100.0,100.0,100.0,100.98,100.01,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.4
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,100.0,100.0,104.32,100.0,100.0,100.47,100.0,100.11,101.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.47,100.88,100.0,101.01,100.0,100.0,100.0,100.0,100.1,100.0,100.0,101.7
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,100.0,100.0,102.48,100.0,100.0,100.82,100.0,100.83,100.0,100.0,100.0,100.0,100.0,100.0,100.5,100.0,100.03,100.0,99.64,100.0,100.0,100.66,100.91,100.0,100.4,100.0,100.0,100.0
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,100.0,100.0,100.0,100.0,100.0,100.0,101.09,100.54,101.2,100.0,102.0,100.0,100.21,100.0,100.77,100.0,100.1,100.0,99.82,100.0,100.0,100.0,100.0,100.8,100.0,100.6,100.0,100.0
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.0,100.0,100.0,100.0,100.0,100.0,101.41,101.24,102.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.39,101.01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,100.0,100.0,100.0,100.0,100.0,100.0,101.67,100.14,100.0,102.41,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.61,101.04,100.0,100.0,100.0,100.0,101.2,100.0,100.0,100.0
02.138,Stollar,Столы,Tables,Столлар,100.0,100.0,100.61,100.47,100.0,100.0,100.0,100.66,100.0,102.49,100.0,100.51,100.0,100.0,100.0,100.0,100.0,100.02,100.0,100.0,100.41,100.0,100.66,101.0,99.3,100.0,100.0,100.7
02.139,Stullar,Стулья,Chairs,Стуллар,100.23,100.83,100.68,100.0,100.0,100.0,100.0,100.75,100.0,101.31,100.0,100.0,100.0,100.0,100.0,100.0,100.33,100.0,100.0,100.0,100.0,100.0,100.9,100.5,99.3,100.5,101.3,100.0
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.0,100.0,100.17,100.0,100.0,100.0,100.0,100.48,100.0,101.75,100.0,100.0,100.56,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.07,100.0,99.6,100.0,100.9,100.0
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,100.0,100.0,100.0,100.0,101.36,100.0,100.0,100.0,102.32,100.0,102.55,100.0,100.0,100.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.3,100.0,100.0,100.0
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.58,101.94,100.0,100.0,100.0,100.0,101.31,100.0,102.33,100.0,100.4,102.21,100.0,100.0,99.87,100.14,100.54,100.0,100.12,101.03,100.0,100.0,100.0,100.0,100.0,100.3,102.3,100.0
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,100.0,102.2,100.0,100.0,100.0,100.0,101.85,100.0,100.0,101.26,100.91,101.78,100.0,100.0,100.0,100.0,100.44,100.0,100.11,100.0,100.0,100.0,101.86,100.0,101.2,100.0,100.0,100.0
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,100.0,100.99,100.0,100.0,100.69,100.0,100.0,100.0,102.99,102.01,100.0,100.0,100.0,100.02,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.96,100.0,100.0,100.0,100.0,100.0
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,100.0,100.0,102.42,100.55,100.0,100.0,100.0,100.0,100.0,101.39,102.0,100.13,100.0,100.0,100.0,100.0,100.51,100.0,100.0,101.04,100.0,100.0,100.08,100.0,100.0,100.0,100.0,100.0
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,100.0,100.0,101.47,99.73,100.0,100.0,101.66,100.0,102.14,102.1,100.64,101.35,99.14,98.92,100.0,100.0,102.08,101.0,100.0,101.02,100.0,100.0,100.0,100.0,100.0,100.0,100.8,100.0
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,100.0,100.2,100.0,100.19,105.35,100.0,104.66,100.0,100.0,100.0,99.24,98.4,100.38,100.0,99.9,100.0,100.0,100.0,100.63,100.0,100.0,100.0,101.73,100.0,100.0,100.0,100.0,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.0,99.01,103.72,99.91,100.14,100.32,99.75,99.93,100.1,100.4,102.75,100.35,100.27,100.95,100.0,100.0,100.0,100.0,100.0,100.98,100.0,100.0,100.0,100.0,100.0,101.0,102.4,100.4
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",100.0,98.27,101.77,100.0,102.24,100.0,100.0,100.0,100.0,100.0,102.54,100.45,100.12,100.0,100.0,100.0,100.0,100.0,100.81,100.0,100.0,100.0,101.12,100.0,100.0,100.6,101.9,100.1
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,100.0,96.52,103.6,100.0,102.83,100.0,98.04,100.0,102.0,100.0,102.45,100.94,100.0,100.0,100.0,100.0,100.74,100.0,99.82,100.0,100.0,100.0,101.08,100.0,100.5,100.0,100.0,100.0
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,100.0,99.42,100.81,100.0,101.52,100.0,98.35,100.0,103.39,100.0,102.26,100.14,100.77,100.0,99.38,100.0,100.0,100.0,100.0,100.23,100.0,101.0,100.06,100.0,100.0,100.0,100.0,100.0
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,100.0,102.74,100.37,99.6,100.9,100.15,100.0,100.0,99.57,101.0,102.0,100.0,100.82,100.0,100.45,100.18,100.0,100.0,96.41,99.94,100.23,99.43,99.84,99.26,100.9,101.6,100.1,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,101.09,98.31,100.49,97.82,100.81,100.72,100.0,101.29,100.05,100.78,100.0,100.0,100.39,99.17,100.0,100.8,100.0,99.79,102.8,97.32,100.0,98.99,98.33,99.62,100.4,100.4,100.8,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",100.56,101.01,100.14,101.48,100.42,99.87,100.0,100.15,100.1,100.0,100.0,100.0,100.0,100.34,99.84,99.88,100.42,100.0,98.72,99.79,100.0,99.04,99.27,100.79,100.9,100.9,100.1,100.0
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,100.0,99.0,100.79,100.0,100.11,97.15,101.84,101.97,102.13,100.0,101.24,100.0,100.06,100.0,100.0,100.08,100.43,100.0,99.29,100.03,100.0,99.41,99.53,99.04,100.4,100.6,100.4,99.9
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,100.0,100.33,100.0,101.48,100.14,97.64,100.0,101.84,103.1,100.0,100.0,100.0,105.09,100.0,100.69,100.35,98.0,100.0,97.81,100.14,100.18,99.27,99.95,100.5,100.5,99.8,100.0,99.7
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,101.95,99.04,100.0,97.46,101.62,97.52,99.98,105.34,101.36,104.04,100.32,100.83,103.89,100.0,100.0,100.0,99.0,99.54,99.75,99.8,100.13,99.2,99.96,99.39,100.5,100.0,100.0,99.9
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,100.0,98.0,100.0,100.0,100.0,100.07,100.0,100.0,103.92,100.0,102.01,100.0,101.14,100.0,98.24,100.0,100.78,100.0,99.05,99.26,100.0,99.68,100.06,99.73,100.2,99.8,100.2,100.3
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,100.0,97.36,100.19,99.65,101.09,100.32,99.28,100.65,102.36,100.0,102.54,100.0,105.94,99.99,100.19,100.0,99.0,99.96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,100.0,100.86,101.36,101.55,100.89,100.04,99.79,100.2,101.45,100.0,100.6,101.28,100.0,100.35,100.0,100.0,100.0,100.0,100.94,100.0,100.0,100.0,101.76,100.0,100.4,100.7,100.0,100.0
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.0,100.26,100.59,101.45,103.47,100.0,100.0,100.0,100.0,100.0,100.54,100.0,99.31,100.85,99.97,99.59,100.38,100.0,100.0,100.0,100.0,100.0,101.14,100.0,100.0,100.0,100.0,100.0
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,101.29,100.7,100.0,100.0,100.0,100.0,100.0,100.0,101.39,100.0,102.34,101.51,102.46,101.17,99.58,100.0,100.0,100.88,99.24,99.16,100.0,100.0,100.0,98.53,99.8,100.0,100.0,99.9
02.163,Qozonlar,Казаны,Kazans,Қозонлар,100.0,99.95,99.86,99.3,100.53,100.71,100.01,100.09,101.37,100.07,102.54,100.61,100.86,100.22,100.19,99.94,100.1,100.0,101.75,100.33,100.0,100.0,100.0,100.05,100.0,99.9,100.9,100.0
02.164,Tovalar,Сковороды,Frying pans,Товалар,100.0,99.32,100.25,100.09,99.71,100.62,100.19,100.27,100.32,100.05,103.1,99.91,102.68,100.37,100.08,99.91,100.11,100.0,100.51,99.74,99.75,100.66,100.0,98.32,99.9,100.0,100.2,99.8
02.165,Choynak,Чайник,Kettle,Чойнак,101.07,100.82,100.0,101.08,99.56,100.0,100.0,100.0,100.83,100.0,100.59,100.26,101.95,101.08,100.07,100.0,100.0,99.96,99.82,100.0,100.0,100.0,99.31,99.24,99.4,100.0,100.0,100.0
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",100.0,100.0,100.0,101.26,100.0,101.24,100.0,100.0,100.93,100.0,102.0,102.41,100.0,101.43,99.37,100.0,100.0,100.0,101.28,99.21,100.0,100.0,100.96,100.0,100.0,100.0,100.0,100.0
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",100.16,100.0,100.0,99.49,100.0,101.22,100.0,100.0,100.0,100.0,102.83,101.85,100.0,100.0,100.0,100.0,101.0,99.01,101.71,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",100.43,100.0,100.0,100.0,100.0,103.93,100.0,100.0,100.0,100.0,100.0,103.0,100.0,100.8,100.0,100.0,100.0,100.0,100.0,100.89,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,100.0,100.0,100.0,101.74,100.0,100.0,100.0,100.0,100.0,100.0,101.86,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.04,101.06,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,106.39,100.0,101.03,102.17,100.05,100.28,99.99,100.01,100.01,100.0,94.0,100.97,100.33,100.07,101.43,100.14,101.17,99.94,100.14,100.03,99.85,100.0,100.12,99.97,101.1,99.9,99.8,99.9
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,100.0,101.06,98.37,100.04,100.39,100.97,100.06,100.14,100.8,100.0,102.42,99.81,99.91,99.33,99.98,100.54,100.89,99.72,100.87,99.99,100.46,99.61,100.04,100.07,99.6,100.9,99.7,100.1
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,99.9,101.2,99.2
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,99.23,100.52,100.1,99.76,101.13,100.37,100.5,100.66,100.87,99.99,100.01,99.98,100.03,99.8,100.39,100.0,99.67,100.12,100.47,100.15,100.0,100.02,100.01,100.85,100.0,100.0,100.0,101.2
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",100.0,99.13,100.46,103.61,101.45,99.63,100.8,100.45,101.15,100.65,100.39,100.03,100.77,100.01,101.25,101.19,100.11,100.16,100.45,100.08,99.96,100.02,100.79,99.88,100.6,99.5,100.0,101.5
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.9,100.1,101.1
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4,100.0,99.9,100.5
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,99.28,98.41,99.92,100.77,100.4,99.7,100.67,100.18,100.63,100.44,103.0,100.05,100.07,100.03,100.13,99.74,100.99,101.08,102.71,100.3,99.87,100.24,99.62,100.49,101.1,99.5,99.2,100.2
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",101.81,100.95,100.23,100.55,100.11,100.7,100.62,100.62,100.38,100.0,100.0,100.04,100.57,100.27,99.93,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.34,100.0,99.4,101.0,100.1,100.0
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",100.71,100.61,100.0,100.0,100.31,100.0,101.2,100.29,100.92,100.0,100.0,100.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.71,100.0,100.0,100.0,100.0,100.5,100.0,100.0,100.0
02.177,Yelimli chelak,Ведро пластиковое,Plastic bucket,Елимли челак,100.0,100.0,100.0,100.0,100.0,100.0,104.03,100.0,100.0,100.0,100.0,101.48,100.0,100.0,100.0,100.0,100.65,100.0,99.95,101.18,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0
02.178,Gugurt,Спички,Matches,Гугурт,100.0,101.16,100.0,100.0,100.0,94.55,101.88,100.0,102.43,100.0,103.21,100.29,100.0,100.0,102.05,100.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.2,100.0,100.0,100.0
02.179,"Igna, toʻgʻnogʻich, spitsa va shu kabi buyumlar","Иголки, булавки, спицы  и аналогичные изделия","Needles, pins, knitting needles and similar products","Игна, тўғноғич, спица ва шу каби буюмлар",100.0,100.0,100.0,100.0,100.0,100.0,102.83,100.0,100.0,100.0,101.87,100.42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.9,100.0,0.0,0.0,0.0,0.0
02.180,Vitaminlar,Витамины,Vitamins,Витаминлар,100.99,102.32,101.39,107.81,101.23,100.46,102.35,100.42,103.21,100.0,102.69,100.75,101.25,100.1,100.0,101.02,102.13,100.0,100.0,99.89,100.2,100.15,99.75,100.04,100.9,100.7,100.6,100.1
02.181,Antibiotiklar,Антибиотики,Antibiotics,Антибиотиклар,99.72,105.1,101.27,111.85,101.29,100.6,101.41,100.75,102.75,100.0,102.9,101.5,100.0,101.44,100.27,100.44,100.0,100.0,99.41,101.01,99.54,101.31,100.69,100.95,100.1,100.7,102.0,99.6
02.182,Antigistamin preparatlar,Антигистаминные препараты,Antihistamines,Антигистамин препаратлар,99.18,103.52,101.26,110.79,101.09,102.92,101.58,100.14,101.05,100.09,101.2,100.88,100.0,100.79,100.85,100.53,100.0,100.0,100.0,100.97,100.01,100.12,100.99,99.99,99.8,99.7,102.2,99.1
