Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.114,Yosh bolalar uchun uyda kiyiladigan poyafzal,Домашняя обувь детская,House shoes for children,Ёш болалар учун уйда кийиладиган пояфзал,100.0,100.0,100.0,99.79,100.0,100.0,100.0,100.0,103.24,100.0,100.0,100.0,100.0,100.0,100.55,100.36,100.0,100.0,100.0,100.0,100.0,101.24,100.77,100.0,100.0,100.0,100.0,100.0
02.115,Sement,Цемент,Cement,Цемент,99.12,99.06,100.0,95.94,97.83,100.04,101.74,102.69,100.6,102.0,94.92,97.95,98.95,99.6,98.53,101.49,104.25,100.99,101.34,101.32,103.77,100.88,100.79,100.13,100.4,99.8,100.0,100.9
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",100.0,100.0,100.0,100.0,100.0,100.0,102.05,100.27,100.0,100.0,102.66,99.93,100.0,100.67,100.0,100.0,100.53,100.0,100.0,100.0,100.0,100.0,101.21,100.0,100.0,100.0,100.9,100.0
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",100.0,100.79,100.0,100.0,100.0,103.17,102.24,100.0,100.0,100.0,102.24,100.0,100.0,100.0,99.95,101.73,101.41,100.0,100.0,100.47,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.1
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",100.0,104.56,99.73,100.0,101.15,100.0,101.6,100.66,100.0,100.0,100.29,100.0,100.0,100.19,100.43,100.0,101.0,100.0,99.7,100.56,100.0,100.0,100.91,100.0,100.0,100.7,100.8,100.9
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,100.0,103.47,100.0,99.52,99.89,98.68,101.1,100.14,100.0,100.0,101.41,100.6,100.0,100.0,100.39,100.16,100.31,100.0,100.0,100.04,100.62,100.0,100.1,100.0,100.7,101.1,100.1,100.5
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,100.0,100.0,100.0,100.0,98.07,100.0,100.52,101.71,101.15,100.32,103.65,100.22,100.0,100.37,99.47,100.0,101.41,100.34,99.77,101.15,100.0,100.0,100.19,100.0,101.7,100.0,100.0,100.1
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",100.0,100.0,100.0,100.0,99.6,100.0,100.0,100.0,101.4,101.4,102.98,100.0,100.0,100.0,100.0,100.95,100.0,100.0,100.0,100.0,100.0,100.0,101.07,100.0,100.0,100.0,100.0,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,100.0,100.01,100.0,100.0,101.53,100.0,100.38,101.24,99.99,100.01,102.52,99.94,100.97,99.99,99.59,100.37,100.0,100.0,100.0,100.0,100.0,100.35,100.03,99.99,101.6,100.0,100.0,100.0
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",100.0,99.69,103.81,100.0,99.85,100.0,100.48,99.69,100.0,100.0,102.34,100.0,100.58,100.23,99.63,100.13,100.0,100.0,100.0,100.0,101.4,99.93,100.43,100.0,100.7,100.0,100.0,100.9
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",100.0,100.0,101.77,100.0,101.08,100.0,100.29,100.73,100.0,101.17,100.0,100.0,100.0,100.0,100.0,100.24,100.0,101.47,100.0,100.27,99.64,100.36,100.52,100.99,100.0,101.0,100.0,100.4
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",100.0,100.0,104.95,100.0,101.08,100.0,100.0,102.19,100.0,100.0,100.0,102.61,100.0,100.39,100.34,100.17,100.07,100.0,101.16,100.08,100.2,100.34,100.0,100.0,100.1,100.0,100.0,100.0
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",100.0,101.51,103.26,100.0,99.81,100.0,100.62,102.48,100.0,100.0,100.0,100.0,101.24,100.0,100.0,100.24,100.0,100.0,100.0,100.0,100.0,101.17,100.22,100.0,100.0,100.2,100.0,100.8
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",100.0,100.0,101.8,100.0,100.0,100.0,100.88,100.0,101.36,100.0,100.0,101.25,100.99,100.0,100.76,100.17,100.0,100.0,100.0,100.0,100.0,100.0,100.34,100.0,100.0,100.0,100.0,100.0
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",100.0,100.0,100.0,100.0,100.0,100.0,100.18,103.5,100.0,100.0,101.98,100.0,100.0,100.12,99.9,100.0,101.12,100.0,99.98,100.0,100.0,100.34,100.37,100.0,100.0,100.0,100.0,100.0
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,100.0,100.0,100.0,100.0,100.0,100.0,101.22,100.0,100.0,100.0,104.39,100.0,101.67,100.09,100.0,102.34,100.7,100.0,100.0,100.0,100.0,100.76,100.2,100.17,100.2,100.0,100.0,100.0
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",100.0,100.0,100.54,100.0,100.0,100.0,100.0,100.95,100.0,101.51,100.0,100.39,100.0,102.6,100.04,101.44,100.0,100.0,100.0,100.11,100.0,100.1,100.0,100.0,100.0,100.0,100.0,100.0
02.131,Koʻmir,Уголь,Coal,Кўмир,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.26,100.0,100.0,100.0,100.0,100.45,100.6,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.8,100.0,100.0,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,100.0,102.66,100.0,100.0,100.54,100.0,100.0,100.0,100.0,100.0,100.0,100.52,100.51,100.0,100.0,100.0,101.62,100.26,100.47,100.0,100.0,100.0,100.46,100.0,101.0,100.7,101.2,100.0
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,100.0,100.0,100.0,100.0,100.08,100.22,100.0,100.0,102.03,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.54,100.0,100.0,100.0,100.0,101.0,100.97,100.0,100.0,101.0,100.2,100.0
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,100.0,101.03,100.0,100.0,100.13,101.01,100.0,100.0,100.0,100.0,100.0,100.66,100.0,99.98,100.0,100.0,100.84,100.0,100.09,100.0,100.0,100.15,100.0,101.0,100.0,101.0,100.0,100.0
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,100.0,100.0,100.6,100.0,100.0,100.49,100.0,100.0,100.0,100.0,101.99,100.0,100.0,100.44,99.86,100.02,100.0,100.0,100.0,100.0,100.0,100.0,100.96,100.0,101.0,100.0,100.0,100.0
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.0,100.0,100.0,100.0,100.08,100.0,100.0,100.0,101.1,100.0,102.0,100.05,100.13,100.0,100.38,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.3,100.0,100.0,100.0,100.0
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,100.0,100.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.46,101.99,100.0,100.0,100.49,99.91,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.3,101.6,100.0,100.2,100.0
02.138,Stollar,Столы,Tables,Столлар,100.0,100.57,100.0,100.0,100.53,100.0,100.88,100.0,100.0,100.0,102.22,101.34,100.0,100.0,99.63,100.0,102.22,100.57,100.2,100.0,100.0,101.57,100.0,100.0,101.0,100.4,100.0,101.7
02.139,Stullar,Стулья,Chairs,Стуллар,100.0,100.0,100.0,100.0,100.89,100.0,100.0,100.0,100.0,100.0,103.0,100.19,100.0,100.0,99.84,100.0,100.83,100.38,100.26,100.0,100.0,100.51,100.8,100.0,100.0,101.9,101.7,100.0
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.0,100.7,100.0,100.0,100.11,100.0,100.0,100.0,100.0,100.62,100.0,100.0,100.95,100.13,100.06,100.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.4,100.0
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,100.0,100.0,100.0,100.0,100.0,100.0,100.47,100.0,101.61,100.0,103.55,100.63,100.0,101.12,100.58,100.1,100.0,100.0,100.0,99.98,100.73,99.92,100.0,100.0,100.0,100.0,100.0,100.0
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.0,100.0,99.84,100.0,99.53,100.0,100.24,100.0,101.89,100.42,103.03,100.0,101.47,100.0,100.58,100.64,99.5,100.18,99.01,100.43,99.06,100.8,100.45,101.46,100.0,101.0,100.0,100.1
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,99.99,100.0,100.0,100.0,100.0,100.0,101.48,100.0,100.0,100.0,103.01,101.22,102.44,100.76,100.0,100.96,100.96,100.0,99.34,100.0,100.0,100.0,100.0,100.0,100.5,100.0,100.0,100.3
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,100.0,101.58,100.0,100.0,100.0,100.0,100.0,100.0,101.79,101.14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.34,100.0,100.0,100.0,101.91,100.0,100.0,100.0,100.0
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,100.0,100.0,100.0,100.0,102.02,100.0,102.2,100.0,103.4,102.38,97.01,101.43,100.96,101.03,100.0,101.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,100.0,100.93,100.0,100.0,100.0,100.0,101.93,100.0,100.0,100.0,102.79,100.0,100.44,101.37,100.0,100.64,100.0,101.2,100.0,100.0,100.0,100.0,100.76,100.0,100.0,100.0,100.0,100.0
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,100.0,100.0,100.0,100.0,100.0,100.0,101.28,100.0,101.42,102.57,101.59,101.18,101.44,101.7,100.98,101.25,98.0,100.59,100.45,100.0,100.0,100.0,100.5,100.0,100.0,100.0,100.0,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.0,100.3,100.04,99.77,98.27,100.83,100.32,99.85,101.02,101.77,102.77,100.0,100.0,100.15,99.83,100.0,100.24,100.0,100.0,100.0,100.0,101.0,100.29,101.88,100.0,101.4,100.0,100.0
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",100.0,100.0,100.0,100.0,98.65,100.0,100.0,100.0,102.86,100.42,103.03,100.0,100.0,101.46,100.0,100.0,99.21,100.0,100.0,100.0,100.0,100.0,100.62,101.48,100.0,101.8,100.0,100.0
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,100.0,100.0,100.0,100.74,100.0,100.0,100.88,100.0,100.69,100.0,102.51,100.39,101.84,100.61,100.57,100.54,100.51,100.0,100.0,100.0,98.98,100.74,100.0,100.0,100.0,101.2,100.0,100.0
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,100.0,100.93,100.0,100.0,100.0,100.0,104.04,100.71,100.32,100.21,100.84,100.57,102.03,100.94,100.17,100.5,100.12,101.22,100.51,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,100.0,101.13,101.0,100.22,100.76,100.29,99.78,100.98,100.07,100.04,100.0,99.69,100.31,100.8,100.21,100.0,99.66,99.83,96.87,99.84,100.11,99.69,99.85,99.75,100.8,101.1,100.1,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,100.0,98.96,100.67,100.11,103.26,102.65,99.62,100.51,101.2,100.14,95.0,100.54,101.79,100.48,100.55,100.0,100.21,100.07,101.83,100.1,101.33,99.39,98.94,99.42,100.8,100.3,100.6,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",100.0,100.6,101.01,99.64,100.23,100.88,99.68,101.35,100.0,100.87,100.0,100.3,100.53,100.4,100.02,100.72,99.47,100.17,99.25,100.15,99.33,99.14,99.36,100.32,100.8,100.8,100.1,100.0
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,100.0,99.76,100.4,100.0,101.11,100.0,100.0,102.32,99.8,100.82,100.0,100.0,100.36,100.0,100.89,100.0,99.88,99.62,99.34,100.23,99.6,99.14,99.61,99.73,100.1,100.6,100.3,99.9
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,100.0,99.43,100.93,100.0,100.0,100.0,100.0,99.29,100.87,100.0,101.87,100.0,100.11,100.0,100.21,100.0,100.0,100.7,98.83,100.08,100.15,99.4,99.95,100.84,100.1,99.9,100.0,99.7
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,100.0,99.27,100.0,98.66,101.02,101.0,100.05,102.63,101.72,100.79,100.15,100.36,100.0,100.0,99.53,100.0,100.59,99.67,99.89,99.82,100.12,99.28,99.96,99.41,100.1,100.0,100.0,99.9
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,100.0,98.92,101.24,100.0,102.04,99.96,100.07,100.0,101.87,100.04,100.0,100.6,100.18,99.6,100.52,100.0,100.0,100.0,99.29,99.28,99.54,99.72,100.06,99.75,100.1,99.8,100.2,100.4
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,100.01,98.62,99.67,98.86,100.85,101.74,100.66,100.06,101.91,100.0,100.12,100.0,100.8,100.43,100.0,100.14,100.38,100.0,100.0,100.0,100.0,100.21,100.17,100.0,100.0,100.0,100.0,99.9
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,100.0,99.8,102.05,102.33,101.44,101.51,99.68,100.31,100.84,100.0,100.0,100.0,100.0,100.07,100.14,100.39,103.38,100.0,100.0,101.12,100.0,100.0,100.0,100.0,100.1,100.0,100.0,100.0
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.0,100.14,100.33,100.0,100.0,101.11,100.16,100.0,100.45,100.07,101.87,100.0,100.4,100.22,100.21,100.08,100.21,100.0,100.16,100.04,100.52,99.66,100.0,100.0,100.0,100.1,100.0,100.0
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,99.82,100.0,99.74,100.0,100.0,100.0,100.87,100.0,101.32,100.0,102.3,100.0,100.29,100.78,100.0,100.08,100.16,100.14,99.8,99.6,100.57,99.91,100.0,99.73,99.7,100.0,100.2,100.0
02.163,Qozonlar,Казаны,Kazans,Қозонлар,100.0,99.93,99.91,99.55,99.71,100.46,101.41,100.06,100.02,101.22,102.22,100.39,99.86,100.23,100.08,100.14,100.07,100.0,101.28,100.23,99.89,100.5,101.06,100.04,100.0,99.9,100.6,100.0
02.164,Tovalar,Сковороды,Frying pans,Товалар,99.98,98.89,100.25,100.09,99.42,100.6,99.99,100.26,100.8,100.04,103.85,99.9,102.32,99.88,100.11,99.91,100.0,100.0,100.65,99.74,99.76,100.54,100.0,98.34,100.0,100.0,100.2,99.8
02.165,Choynak,Чайник,Kettle,Чойнак,100.0,100.0,99.51,100.0,100.0,100.0,101.53,100.15,100.25,100.0,101.55,100.0,100.41,101.26,100.24,100.4,100.03,100.44,100.0,100.14,100.0,100.0,99.63,99.53,100.0,100.0,100.0,100.0
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",101.31,100.0,100.0,100.0,100.2,100.0,100.0,100.0,100.69,100.0,101.53,100.96,100.87,101.92,100.0,102.23,100.0,100.63,100.0,100.0,100.0,100.0,100.64,100.0,100.0,100.0,100.0,100.0
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",100.52,98.1,100.0,100.0,100.0,100.0,102.52,100.0,100.81,100.0,102.54,100.0,101.62,101.59,100.53,100.37,100.3,100.89,100.0,100.65,100.0,100.0,100.76,100.0,100.0,100.0,101.5,100.0
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",104.26,100.06,100.0,101.42,100.49,101.11,103.72,100.0,101.31,100.0,97.01,100.0,101.87,101.8,100.0,100.0,100.0,100.0,100.0,99.32,100.0,100.0,100.76,100.0,100.0,100.0,102.1,100.0
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,100.0,100.0,100.0,100.0,100.0,100.0,102.09,100.0,100.97,100.0,100.0,100.0,100.0,102.91,100.87,100.79,98.0,100.87,100.0,99.41,100.0,100.0,100.99,100.0,100.0,100.0,100.0,100.0
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,99.37,99.38,100.91,101.33,100.08,100.0,99.16,100.0,100.01,100.0,102.99,99.84,100.2,99.31,101.03,99.1,101.0,99.8,100.18,100.97,99.67,100.0,100.06,99.98,100.0,100.0,100.0,100.0
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,100.0,99.99,97.95,100.04,101.15,99.9,100.28,100.04,100.48,101.41,102.22,99.62,100.38,99.4,99.72,100.56,101.03,99.69,100.97,99.99,100.53,99.57,100.05,99.17,100.4,99.6,99.6,100.2
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,98.1,101.3,99.3
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,100.0,100.0,99.97,99.97,99.96,100.0,102.52,99.97,101.05,99.99,100.01,100.6,100.04,99.98,100.03,100.0,100.0,100.11,100.44,100.15,100.0,100.6,100.0,100.0,100.5,100.0,100.0,100.0
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",100.0,99.31,100.27,102.32,100.99,99.56,99.98,100.48,100.77,100.42,100.42,101.65,101.71,99.96,101.78,100.26,99.58,100.3,100.35,100.14,99.97,100.35,100.29,99.91,101.3,100.0,100.7,100.4
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.9,100.6,99.9
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,100.1,100.0,100.3
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,100.0,99.59,99.93,100.06,100.16,100.98,99.54,100.56,101.19,100.01,101.57,101.09,101.63,100.64,101.07,99.88,100.01,101.46,101.54,100.53,99.93,100.13,99.49,100.29,101.2,99.5,99.6,100.1
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",100.0,100.0,100.0,100.0,99.09,102.41,100.49,100.0,100.0,100.92,101.1,100.08,101.38,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.1,100.0
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",100.0,100.0,100.0,100.0,99.3,99.79,99.03,99.57,103.29,100.0,102.5,100.0,99.77,99.6,100.34,100.19,100.53,100.0,100.0,100.0,100.38,100.0,100.19,100.0,100.1,100.0,100.0,100.0
02.177,Yelimli chelak,Ведро пластиковое,Plastic bucket,Елимли челак,100.0,100.0,100.0,100.0,100.0,100.0,102.1,100.46,100.63,100.0,102.49,100.0,101.22,101.03,100.43,100.89,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.9,100.0,100.0,100.0,100.0
02.178,Gugurt,Спички,Matches,Гугурт,100.0,101.09,100.0,98.92,100.0,100.0,103.9,100.0,100.0,100.0,99.21,100.0,100.0,100.0,99.05,100.0,101.0,100.0,99.01,104.14,100.0,100.0,98.91,100.0,100.0,100.0,100.0,102.3
02.179,"Igna, toʻgʻnogʻich, spitsa va shu kabi buyumlar","Иголки, булавки, спицы  и аналогичные изделия","Needles, pins, knitting needles and similar products","Игна, тўғноғич, спица ва шу каби буюмлар",100.0,100.0,100.0,100.0,100.0,100.0,104.61,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.58,100.0,0.0,0.0,0.0,0.0
02.180,Vitaminlar,Витамины,Vitamins,Витаминлар,100.42,100.0,102.43,106.94,100.59,100.0,100.0,101.64,102.56,102.02,102.9,100.0,100.54,100.24,99.08,100.2,102.14,101.0,100.0,100.95,99.66,100.4,99.94,99.89,100.2,99.8,100.9,100.1
02.181,Antibiotiklar,Антибиотики,Antibiotics,Антибиотиклар,100.0,100.0,103.12,109.84,100.59,100.96,100.03,101.74,102.97,103.99,100.0,100.0,100.0,100.49,100.85,101.31,100.0,100.0,100.0,99.96,100.46,100.43,100.46,99.93,99.9,100.3,101.0,100.3
02.182,Antigistamin preparatlar,Антигистаминные препараты,Antihistamines,Антигистамин препаратлар,100.0,100.0,102.31,108.69,101.27,100.28,101.84,100.0,103.3,100.53,102.52,102.42,100.0,100.51,100.75,100.07,100.0,100.0,100.0,100.32,100.6,100.78,100.77,100.06,99.8,101.3,100.0,100.1
