Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.114,Yosh bolalar uchun uyda kiyiladigan poyafzal,Домашняя обувь детская,House shoes for children,Ёш болалар учун уйда кийиладиган пояфзал,100.5,100.22,100.34,100.14,99.77,100.06,100.07,100.03,100.73,100.99,101.06,100.49,100.11,100.04,100.06,100.21,99.96,100.0,100.31,99.94,100.06,100.35,100.38,100.31,100.5,100.0,100.1,100.1
02.115,Sement,Цемент,Cement,Цемент,98.55,98.62,99.11,95.77,98.35,98.38,101.65,100.05,101.62,101.23,96.32,98.33,99.27,99.22,98.73,101.33,102.73,101.04,101.26,100.82,102.87,101.2,101.44,100.5,100.5,100.3,100.8,101.1
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,100.0,100.6,100.5
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",100.02,100.01,99.85,100.06,100.99,100.35,100.87,100.33,100.32,100.62,101.19,100.43,100.76,100.2,100.05,100.5,100.29,99.99,100.17,100.2,100.22,100.16,100.64,100.12,100.4,100.5,100.3,100.3
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",100.32,99.82,100.61,99.3,100.6,100.54,101.4,100.54,100.47,100.44,101.22,100.27,100.6,100.51,100.33,100.35,100.7,100.9,100.05,100.44,100.05,100.16,100.42,100.13,100.3,100.0,100.4,100.7
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",100.13,100.36,100.15,99.95,100.22,100.3,101.06,100.57,101.23,100.15,101.63,100.51,99.91,100.29,100.05,100.29,100.8,100.15,100.27,100.25,100.43,100.02,100.75,100.52,101.0,100.1,100.4,100.5
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,100.14,100.71,99.93,100.43,100.27,100.13,100.61,101.12,100.46,100.53,100.75,100.4,100.41,100.41,100.52,100.33,100.3,100.03,100.07,100.21,100.19,100.17,100.37,100.28,100.6,100.2,100.4,100.4
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,100.05,100.27,100.34,100.26,100.32,100.16,101.58,100.75,100.39,100.56,101.59,100.17,100.22,100.5,100.29,100.38,100.35,100.02,100.29,100.16,100.03,100.08,100.13,100.15,101.0,100.0,100.7,100.5
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",99.93,100.2,100.3,100.12,100.2,100.16,100.63,100.4,100.83,100.74,101.57,100.97,100.26,100.07,100.02,100.67,100.5,100.0,100.11,100.03,100.17,100.1,100.48,100.32,100.5,100.1,100.1,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,100.12,100.22,100.25,100.12,100.06,99.96,100.89,100.37,100.96,100.55,101.98,99.98,101.74,99.99,100.18,100.33,99.82,100.33,100.03,100.21,100.02,99.4,100.49,100.03,100.8,100.2,100.1,100.1
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",100.14,100.4,100.64,100.06,100.11,99.85,100.61,100.28,100.57,100.76,101.75,100.54,100.25,100.11,100.18,100.28,100.18,100.12,99.92,100.09,100.27,100.02,100.15,100.45,100.5,100.3,100.4,100.6
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",99.87,100.11,100.59,99.76,100.28,99.57,101.05,100.68,100.82,100.97,101.37,100.55,100.49,100.47,100.16,100.33,100.59,100.47,100.12,100.38,100.06,100.07,100.5,100.21,100.6,100.2,100.7,100.6
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",100.16,100.33,100.98,100.19,100.49,100.27,100.77,100.62,100.54,100.63,101.54,100.62,100.45,100.11,100.13,100.47,100.32,100.16,100.65,99.97,100.42,100.18,100.62,100.16,100.1,100.3,100.1,100.4
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",99.95,102.1,100.93,100.16,100.15,100.24,100.91,100.58,99.98,100.48,100.53,100.63,100.19,100.09,100.28,100.24,100.21,100.15,100.31,100.12,100.08,100.32,100.37,100.29,100.3,100.2,100.3,100.6
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",100.16,100.31,100.52,100.75,100.41,100.17,100.29,100.42,100.75,100.45,101.8,100.43,100.27,100.49,100.41,100.17,100.42,100.21,100.47,100.13,100.23,100.26,100.45,100.04,100.4,100.4,100.2,100.1
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",100.01,100.08,100.26,99.99,100.0,100.49,100.34,100.61,100.41,100.59,102.47,100.63,100.35,100.28,100.45,100.3,100.48,100.02,100.12,100.18,100.02,100.25,100.38,100.59,100.3,100.3,100.0,100.2
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,100.35,99.78,100.0,99.86,99.25,99.73,100.11,100.07,100.16,100.7,102.2,101.85,100.67,100.28,100.38,100.46,100.91,100.43,100.32,100.37,100.24,100.27,100.48,100.26,100.3,100.1,101.1,100.2
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",100.2,100.2,100.24,100.33,100.58,100.07,100.42,101.4,100.27,100.01,100.9,101.07,100.51,100.78,100.18,100.35,100.19,100.02,100.12,100.16,100.34,100.18,100.2,100.31,100.3,100.1,100.2,100.0
02.131,Koʻmir,Уголь,Coal,Кўмир,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.54,100.01,100.18,100.26,100.14,100.33,100.43,100.34,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.3,100.2,100.0,99.3
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.7,100.1,100.2,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,100.27,100.21,100.02,99.93,100.14,100.0,100.62,100.22,100.84,100.4,100.42,100.04,100.14,99.94,100.35,100.09,100.25,100.24,100.07,100.02,100.33,100.11,100.59,100.03,100.1,100.1,100.3,100.5
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,100.01,100.03,100.19,99.84,100.16,100.29,100.92,100.69,100.6,100.23,100.69,100.33,100.46,100.18,100.24,100.37,100.1,100.13,100.36,100.11,100.03,100.17,100.38,100.19,100.2,100.1,100.4,100.3
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,100.21,100.15,100.54,100.25,100.19,99.98,100.78,100.48,100.56,100.26,99.98,100.87,100.41,99.95,100.21,100.18,100.28,100.1,100.01,99.93,100.22,100.1,100.35,100.39,100.0,100.2,100.3,100.3
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,100.25,100.35,100.43,100.11,100.27,100.13,100.32,100.68,100.32,100.29,100.54,100.34,100.22,100.05,100.21,100.05,100.05,100.15,99.99,100.09,100.18,100.1,100.35,100.22,100.4,100.2,100.0,100.3
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.03,100.08,101.19,99.99,100.12,100.21,100.32,100.45,100.4,100.15,100.85,100.95,100.11,100.03,100.15,100.0,100.04,100.09,100.07,100.15,100.29,100.0,100.39,100.29,100.2,100.0,100.2,100.3
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,100.03,99.88,100.1,100.1,100.16,100.03,100.54,100.37,100.59,100.58,101.02,100.43,100.04,100.02,100.32,100.13,100.1,100.13,100.09,100.27,100.3,100.08,100.14,100.19,100.2,100.1,100.1,100.2
02.138,Stollar,Столы,Tables,Столлар,99.88,100.58,100.84,100.33,100.45,100.09,100.54,101.13,100.47,100.38,100.73,100.37,100.41,100.2,100.44,100.12,99.86,100.16,100.31,100.0,100.02,100.04,100.7,100.11,100.1,100.0,100.0,100.6
02.139,Stullar,Стулья,Chairs,Стуллар,100.07,100.13,100.28,100.04,100.32,100.08,100.62,101.05,100.44,100.87,100.6,100.58,100.36,100.21,100.17,100.26,100.1,100.14,100.08,100.03,100.26,100.17,100.33,100.13,100.1,100.5,100.1,100.0
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.05,100.02,100.03,100.1,99.98,100.21,100.3,100.62,100.72,100.61,99.82,100.69,100.1,100.05,100.01,100.09,100.12,100.17,100.12,100.09,100.38,100.16,100.38,100.18,100.1,100.3,100.1,100.2
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,100.09,99.98,100.26,100.1,100.21,100.36,100.53,101.59,100.53,100.31,101.7,100.46,100.06,100.33,100.1,100.25,99.8,100.06,100.37,100.07,100.03,100.26,100.31,100.21,100.3,100.1,100.1,100.1
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.47,100.11,100.29,100.09,100.52,100.69,100.67,100.33,100.93,100.29,100.89,101.1,100.47,100.46,100.24,99.99,100.08,100.34,100.21,100.23,100.21,100.11,100.42,100.26,100.2,100.4,100.3,100.4
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,100.56,100.57,100.13,100.39,100.32,100.26,100.74,100.53,100.8,100.74,100.31,100.9,100.91,100.41,100.09,100.25,100.28,100.29,100.04,100.09,100.11,100.21,100.53,100.26,100.0,100.4,100.2,100.1
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,100.86,100.25,100.09,100.19,100.62,100.1,100.56,100.33,101.43,100.34,100.71,100.67,100.67,100.29,100.25,100.44,100.14,100.17,100.3,100.38,100.0,100.11,100.25,100.14,100.3,100.2,100.3,100.2
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,100.27,100.14,100.31,100.3,100.37,100.31,100.35,100.18,101.04,101.11,101.85,100.96,100.49,100.32,100.33,101.23,99.9,100.27,100.2,100.13,100.07,100.02,100.38,100.04,100.5,100.1,100.0,100.2
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,100.12,100.27,100.6,99.61,100.27,100.2,101.13,100.62,101.53,100.6,100.79,100.58,100.04,100.44,100.11,100.34,100.29,100.61,99.89,100.12,100.41,100.45,100.27,99.98,100.1,100.0,100.1,100.1
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,100.32,100.22,100.25,100.13,100.43,100.25,100.78,100.24,100.39,100.72,100.72,101.08,100.26,100.18,100.6,100.33,100.03,100.15,100.31,100.22,100.21,100.18,100.48,100.07,100.0,100.2,100.1,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.1,99.91,100.23,99.56,99.5,100.86,100.02,100.69,100.85,101.17,101.93,100.19,100.34,100.58,100.31,100.42,99.76,100.31,99.9,100.05,100.44,100.19,100.21,100.45,100.4,100.7,100.1,100.5
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",99.91,100.01,100.74,100.13,100.2,100.1,100.1,100.63,100.61,100.53,101.71,100.51,100.4,100.43,100.27,100.31,99.86,100.28,99.65,100.06,100.07,100.01,100.4,100.31,100.3,100.5,100.3,100.2
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,100.53,99.79,100.13,100.0,100.23,100.24,100.11,100.44,100.66,100.72,101.84,100.28,100.16,100.13,100.56,100.17,100.15,100.28,100.33,100.05,100.04,100.15,100.12,100.03,100.4,100.4,99.9,100.4
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,100.24,100.72,101.02,100.09,100.49,100.29,100.3,100.16,101.35,100.49,100.46,100.5,100.54,99.94,100.42,100.78,100.35,100.07,100.26,100.31,100.01,100.16,100.5,100.05,100.3,100.7,101.1,100.1
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,100.18,102.75,99.96,100.59,100.02,100.73,102.05,100.52,100.02,99.83,99.31,99.93,100.42,100.2,99.99,100.23,100.33,99.97,96.62,99.86,100.12,99.54,99.82,99.56,100.9,101.4,100.1,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,100.04,98.66,98.47,100.4,100.57,100.38,100.3,100.65,100.07,101.04,100.97,100.62,100.4,100.09,100.1,100.12,100.28,99.95,101.82,99.62,100.03,99.08,98.59,99.61,100.6,100.4,100.7,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",100.04,100.96,100.7,100.24,100.75,100.46,99.71,100.17,99.94,100.23,99.38,100.11,100.24,100.35,100.04,100.24,100.08,99.93,99.29,100.13,99.84,99.05,99.27,100.42,100.9,100.8,100.1,99.9
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,99.98,99.79,99.54,100.44,100.44,100.32,100.56,101.12,100.97,100.62,99.58,100.02,100.42,100.18,100.38,100.25,100.57,100.17,99.4,100.33,99.89,99.34,99.6,98.97,100.5,100.5,100.2,99.8
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,100.17,100.07,100.46,100.29,100.91,100.32,101.29,101.08,100.08,100.08,99.61,99.98,100.14,100.28,99.87,100.2,100.63,100.13,98.66,99.98,100.17,99.36,99.98,100.76,100.3,99.9,100.0,99.7
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,100.11,99.41,100.24,97.84,101.35,100.67,100.77,101.22,100.81,101.26,101.84,100.61,100.39,100.04,100.2,100.64,100.13,99.46,99.86,99.82,100.14,99.23,99.95,99.48,100.2,100.0,100.0,99.8
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,100.36,99.11,100.19,99.67,100.07,99.98,99.77,100.64,101.11,100.7,101.44,100.22,100.34,100.37,99.92,100.14,100.16,100.19,99.25,99.25,100.01,99.7,100.07,99.78,100.2,99.8,100.2,100.3
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,99.91,97.57,99.47,99.05,100.94,100.91,100.19,100.38,102.08,101.49,101.36,100.29,101.13,100.54,100.14,100.23,100.21,100.07,100.45,100.03,100.4,100.19,100.26,100.25,100.0,100.7,100.2,99.9
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,100.24,100.37,101.4,101.76,100.37,100.61,99.91,100.58,100.53,100.81,100.3,101.2,100.43,100.41,100.21,100.08,100.57,100.27,100.27,100.04,100.1,100.34,100.62,100.3,100.4,100.1,100.2,100.0
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.03,100.1,100.38,99.77,100.56,100.58,100.27,101.04,99.91,100.64,101.48,100.72,100.28,100.39,100.28,100.1,100.42,100.27,99.59,100.28,100.14,100.34,100.12,100.06,100.5,100.2,100.0,100.0
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,100.16,100.37,100.18,99.86,100.22,100.33,101.07,99.96,101.09,100.44,100.97,100.57,100.54,100.19,100.24,100.36,100.01,100.24,99.67,99.42,100.11,100.13,100.28,98.6,100.1,100.2,100.0,99.9
02.163,Qozonlar,Казаны,Kazans,Қозонлар,100.38,100.06,100.26,99.47,100.18,100.78,100.33,100.3,100.3,100.67,101.91,100.44,100.13,100.1,100.19,100.18,100.55,100.09,101.77,100.49,100.04,100.01,100.21,99.73,100.1,100.0,100.8,100.0
02.164,Tovalar,Сковороды,Frying pans,Товалар,99.67,99.17,100.67,100.22,99.03,100.94,100.5,100.7,100.46,100.58,102.33,100.12,102.51,99.71,100.13,100.02,100.41,100.11,100.52,99.73,99.77,100.83,99.98,98.37,100.0,100.0,100.2,99.8
02.165,Choynak,Чайник,Kettle,Чойнак,99.9,100.14,100.24,100.03,99.98,99.9,100.35,100.08,100.55,100.98,100.91,100.48,100.47,100.16,100.06,100.2,100.58,100.06,100.06,100.03,100.03,100.04,99.34,99.39,100.0,100.1,100.0,100.0
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",101.12,100.39,101.07,100.53,100.31,100.02,100.25,100.59,100.58,100.31,99.9,100.45,100.4,101.01,100.63,100.7,100.64,100.49,100.09,100.2,100.04,100.26,100.17,99.91,99.9,101.1,100.4,100.1
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",99.91,100.04,100.38,100.41,100.83,100.56,100.49,100.41,100.76,100.73,99.99,100.54,100.57,100.81,100.69,100.26,100.49,100.37,100.11,100.24,100.38,100.25,100.42,100.23,100.5,100.2,100.1,100.0
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",100.46,100.09,100.17,100.32,100.71,100.23,100.97,100.25,101.54,100.05,100.32,101.0,100.44,100.13,100.74,100.18,100.09,100.3,99.92,99.97,100.08,100.58,100.27,100.03,100.2,100.2,100.6,100.0
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,100.61,100.0,100.17,100.19,100.13,100.3,101.88,100.68,100.86,100.22,99.53,100.31,99.88,100.59,100.32,100.28,100.52,100.22,100.17,100.12,100.08,99.65,100.36,100.14,100.1,100.1,100.0,100.3
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,100.33,99.33,101.08,101.55,99.73,100.01,99.71,100.21,100.0,100.45,102.04,99.81,100.13,99.78,101.51,100.08,100.24,99.79,100.12,100.22,99.74,100.22,100.38,99.92,100.2,100.0,99.8,100.1
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,100.26,100.86,98.44,100.17,100.36,100.15,100.91,100.02,100.34,101.09,101.11,100.12,99.9,99.5,99.84,100.73,100.57,99.51,100.92,100.2,100.6,100.03,100.32,100.29,99.7,100.3,100.1,100.0
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,98.8,101.1,99.4
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,99.85,100.73,100.2,99.61,100.18,99.76,100.4,100.15,100.53,100.04,100.93,100.06,99.96,99.81,100.33,100.29,99.98,100.06,100.22,100.23,100.24,100.28,100.09,100.4,100.3,100.3,100.3,100.2
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",99.69,99.04,100.75,102.48,101.48,98.95,100.28,100.59,101.36,100.73,100.59,101.09,100.48,100.44,100.14,100.51,99.37,99.76,100.18,100.23,99.86,100.16,100.62,100.03,100.6,100.4,100.2,100.8
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2,100.4,100.4,100.5
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3,100.0,100.2,100.5
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,100.23,99.02,100.14,100.44,100.24,100.12,100.4,99.89,101.01,100.76,101.58,100.35,100.84,100.25,100.47,100.21,100.67,100.77,101.18,100.54,99.95,100.32,100.29,100.21,100.3,99.5,99.2,100.3
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",100.44,100.37,99.92,99.66,100.21,100.37,100.79,99.97,100.24,101.21,101.13,100.47,100.73,100.35,100.0,100.03,99.57,100.31,100.03,100.03,100.06,100.18,100.24,100.31,100.1,100.6,100.5,100.1
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",100.05,99.72,99.93,99.83,100.23,100.18,100.61,100.04,100.6,100.24,102.33,100.38,100.08,99.76,99.89,100.11,100.14,100.22,99.86,100.13,100.18,100.13,99.99,100.37,100.1,100.2,100.1,100.2
02.177,Yelimli chelak,Ведро пластиковое,Plastic bucket,Елимли челак,99.75,100.34,100.24,100.24,99.85,100.93,101.56,101.04,101.33,99.52,101.35,100.79,100.48,100.23,100.78,100.34,100.12,100.02,99.69,100.24,100.0,100.02,100.02,100.18,100.2,100.1,100.0,100.1
02.178,Gugurt,Спички,Matches,Гугурт,100.68,100.64,100.08,98.69,100.42,99.41,100.67,100.38,100.83,100.99,100.58,100.75,100.22,100.17,99.95,100.01,100.33,100.2,99.71,100.57,100.04,100.1,99.95,100.37,100.4,100.0,100.3,100.5
02.179,"Igna, toʻgʻnogʻich, spitsa va shu kabi buyumlar","Иголки, булавки, спицы  и аналогичные изделия","Needles, pins, knitting needles and similar products","Игна, тўғноғич, спица ва шу каби буюмлар",99.97,99.92,99.88,99.33,100.17,100.0,101.11,100.28,100.36,101.58,101.38,100.44,100.16,100.05,99.99,100.29,100.15,100.0,100.0,100.14,100.0,100.29,100.36,100.26,0.0,0.0,0.0,0.0
02.180,Vitaminlar,Витамины,Vitamins,Витаминлар,100.71,100.23,102.16,109.58,101.16,101.32,102.26,100.64,101.28,101.38,101.64,101.22,100.76,100.52,100.19,100.83,100.67,100.45,100.2,100.32,100.24,100.44,100.42,100.14,100.3,100.3,100.7,100.1
02.181,Antibiotiklar,Антибиотики,Antibiotics,Антибиотиклар,101.31,101.14,101.92,110.84,101.23,101.9,102.18,101.19,101.54,101.51,100.05,100.94,100.89,101.06,100.21,100.89,100.24,100.59,100.2,100.02,100.18,100.39,100.36,100.15,100.4,100.3,100.7,100.3
02.182,Antigistamin preparatlar,Антигистаминные препараты,Antihistamines,Антигистамин препаратлар,100.7,100.51,102.22,109.66,101.38,101.67,101.86,100.57,101.91,101.45,100.16,101.12,100.89,100.43,100.25,101.24,100.42,100.96,100.02,100.24,100.07,100.42,100.19,100.2,100.1,100.2,100.8,99.9
